4300000406;163EI5324YW508;ACTV;Rose;Lester;M;M;1;1982-10-24;4300002910;011;316;8150942;(null);011;234;3966438;(null);011;541;7808736;(null);LRose@attbi.com;LRose@rr.com
4300000407;697HJ3005XS017;ACTV;Gallati;Yvonne;T;F;2;1971-10-19;4300002911;011;701;2439237;(null);011;336;8255980;521;011;567;8556265;(null);YGallati@rr.com;YGallati@netzero.com
4300000408;051RK2625FT457;ACTV;Frankovich;John;T;M;2;1963-07-17;4300002912;011;802;3067062;(null);011;416;7878974;(null);011;212;1174467;(null);JFrankovich@msn.com;JFrankovich@earthlink.com
4300000409;420NF4949LV452;ACTV;Ciesco;Michelle;M;F;3;1963-11-17;4300002913;011;418;5142718;873;011;805;3439800;(null);011;867;9788702;(null);MCiesco@attbi.com;MCiesco@msn.com
4300000410;115FQ6277WH610;ACTV;Schedler;Gerard;J;M;2;1970-05-31;4300002914;011;819;0286901;885;011;212;5490324;(null);011;253;3689199;(null);GSchedler@hotmail.com;GSchedler@rr.com
4300000411;736EU5946IO724;ACTV;Halferty;Julian;C;M;1;1985-08-30;4300002915;011;862;0495324;(null);011;519;2679932;(null);011;713;4492647;(null);JHalferty@earthlink.com;JHalferty@netzero.com
4300000412;620MM9560CD411;ACTV;Rasher;Helen;M;F;2;1979-03-31;4300002916;011;757;7555422;(null);011;217;4022298;(null);011;916;4341801;(null);HRasher@hotmail.com;HRasher@earthlink.com
4300000413;113IL1114ZU849;ACTV;Kuder;Cheryl;W;F;2;1955-12-12;4300002917;011;410;5649951;(null);011;916;4211301;(null);011;831;0720325;(null);CKuder@rr.com;CKuder@earthlink.com
4300000414;246ZZ9797BL922;ACTV;Cellucci;Bianca;X;F;3;1983-01-04;4300002918;011;219;6517810;134;011;651;3774056;(null);011;405;8275478;(null);BCellucci@attbi.com;BCellucci@hotmail.com
4300000415;829OO0524QK776;ACTV;Lord;Nancy;I;F;2;1971-09-12;4300002919;011;913;3554660;(null);011;402;3507383;(null);011;859;8904814;(null);NLord@rr.com;NLord@earthlink.com
4300000416;542SN7581KA809;ACTV;Hackwell;Robin;M;F;1;1934-03-02;4300002920;011;304;1668849;(null);011;619;3857202;(null);011;309;4492536;(null);RHackwell@earthlink.com;RHackwell@attbi.com
4300000417;640VX3746GB916;ACTV;Reich;Muriel;M;F;2;1970-07-28;4300002921;011;754;2338086;(null);011;402;3313191;(null);011;859;2052721;(null);MReich@msn.com;MReich@attbi.com
4300000418;709LG9322EW888;ACTV;Weidmann;Jess;R;M;2;1924-12-03;4300002922;011;702;4008978;(null);011;734;6056158;(null);011;956;6411815;(null);JWeidmann@rr.com;JWeidmann@earthlink.com
4300000419;723TV7555RV109;ACTV;Sayles;Michael;E;M;1;1922-02-11;4300002923;011;775;2974929;126;011;626;1104707;(null);011;225;3232699;(null);MSayles@hotmail.com;MSayles@netzero.com
4300000420;143AG4749VG252;ACTV;Mendizabal;Iva;L;F;2;1961-03-05;4300002924;011;907;0084411;(null);011;318;7204858;(null);011;240;1970842;(null);IMendizabal@earthlink.com;IMendizabal@hotmail.com
4300000421;637DD5081CF376;ACTV;Fairall;Jeremy;L;M;2;1981-05-14;4300002925;011;867;9455556;798;011;949;5679599;(null);011;469;6295775;(null);JFairall@attbi.com;JFairall@hotmail.com
4300000422;171LK9542BV793;ACTV;Danzy;Clay;C;M;3;1933-12-25;4300002926;011;425;1302071;(null);011;818;8620355;(null);011;319;4079680;(null);CDanzy@netzero.com;CDanzy@msn.com
4300000423;707OC4143ZO324;ACTV;Simonis;Lynnette;O;F;2;1972-07-23;4300002927;011;502;5507200;(null);011;626;4384654;(null);011;605;0034492;(null);LSimonis@netzero.com;LSimonis@attbi.com
4300000424;224GB2132NA132;ACTV;Zunker;Mario;D;M;1;1940-03-20;4300002928;011;902;1680290;(null);011;505;6616207;729;011;551;9456731;(null);MZunker@earthlink.com;MZunker@netzero.com
4300000425;250XE0043FX791;ACTV;Williams;Vincent;M;M;2;1990-12-26;4300002929;011;234;2355364;043;011;951;1825324;(null);011;786;3244958;(null);VWilliams@earthlink.com;VWilliams@msn.com
4300000426;377MV9895RI283;ACTV;Bogar;Otis;Z;M;2;1941-07-14;4300002930;011;859;6384213;(null);011;615;8934730;(null);011;701;8035933;(null);OBogar@netzero.com;OBogar@earthlink.com
4300000427;842WH9726OR097;ACTV;Willenborg;Delores;K;F;3;1921-12-04;4300002931;011;408;0839294;(null);011;318;6263387;(null);011;734;6214372;(null);DWillenborg@attbi.com;DWillenborg@earthlink.com
4300000428;948CW2531ZM699;ACTV;Carey;Tarah;Y;F;2;1949-12-13;4300002932;011;815;0640687;(null);011;619;3168298;(null);011;480;4440295;(null);TCarey@msn.com;TCarey@rr.com
4300000429;641OM6318YZ943;ACTV;Minnix;Dennis;Z;M;1;1963-04-29;4300002933;011;604;7656041;(null);011;661;1380359;(null);011;956;3347513;(null);DMinnix@earthlink.com;DMinnix@hotmail.com
4300000430;453NG9979ZI997;ACTV;Edwards;Jacquie;D;F;2;1973-04-17;4300002934;011;619;2385223;(null);011;312;7573825;(null);011;306;2551467;(null);JEdwards@earthlink.com;JEdwards@hotmail.com
4300000431;494FF7612YK731;ACTV;Mcelvaine;Joseph;Q;M;2;1980-10-21;4300002935;011;206;4948452;786;011;972;3810665;(null);011;210;8329269;(null);JMcelvaine@netzero.com;JMcelvaine@msn.com
4300000432;985UK7758NO537;ACTV;Schewe;Livia;H;F;3;1920-11-12;4300002936;011;502;2872872;746;011;914;4140120;(null);011;361;6840898;(null);LSchewe@netzero.com;LSchewe@earthlink.com
4300000433;904UI1754DO902;ACTV;Allender;Mary;B;F;2;1975-11-08;4300002937;011;703;3688947;(null);011;905;0513437;(null);011;661;1033737;(null);MAllender@earthlink.com;MAllender@hotmail.com
4300000434;492ME3975BU290;ACTV;Latina;Etta;U;F;2;1940-11-06;4300002938;011;719;2468126;(null);011;603;5217836;(null);011;831;1224729;(null);ELatina@rr.com;ELatina@attbi.com
4300000435;474PE5322QS030;ACTV;Connelley;Dorothy;G;F;3;1934-09-09;4300002939;011;817;4028091;(null);011;501;3298745;(null);011;907;2357056;(null);DConnelley@rr.com;DConnelley@attbi.com
4300000436;036ZJ3506AZ947;ACTV;Laurita;Angie;N;F;2;1944-08-09;4300002940;011;303;7857732;(null);011;503;4416499;017;011;506;3146023;(null);ALaurita@earthlink.com;ALaurita@msn.com
4300000437;887AT8950ZX489;ACTV;Twining;Oma;D;F;1;1993-09-14;4300002941;011;805;0232294;(null);011;713;1110783;(null);011;619;4566925;(null);OTwining@hotmail.com;OTwining@rr.com
4300000438;309ZH2926KD643;ACTV;Fosnough;Robert;A;M;2;1932-05-31;4300002942;011;714;2924956;(null);011;865;6291007;(null);011;413;6766871;819;RFosnough@netzero.com;RFosnough@rr.com
4300000439;958RY4365YE619;ACTV;Nusser;Alexander;W;M;2;1933-09-01;4300002943;011;204;5010016;727;011;513;2572425;(null);011;506;0466417;(null);ANusser@hotmail.com;ANusser@netzero.com
4300000440;588XB0991WE096;ACTV;Krips;Edmund;X;M;3;1960-05-29;4300002944;011;713;0776345;(null);011;757;6956520;(null);011;910;1107605;(null);EKrips@rr.com;EKrips@hotmail.com
4300000441;626AR2938SW266;ACTV;Bunger;Mary;W;F;2;1936-03-14;4300002945;011;228;4545397;(null);011;585;2200814;(null);011;213;8707943;(null);MBunger@rr.com;MBunger@netzero.com
4300000442;945DS4878YK604;ACTV;Ragle;Beverly;C;F;1;1945-05-26;4300002946;011;307;1019393;(null);011;334;1710468;(null);011;909;1902310;819;BRagle@netzero.com;BRagle@hotmail.com
4300000443;529ED8043QG307;ACTV;Wagenaar;William;W;M;2;1985-04-30;4300002947;011;213;8329547;152;011;734;4950511;(null);011;707;8532806;(null);WWagenaar@netzero.com;WWagenaar@earthlink.com
4300000444;275WZ0958SD653;ACTV;Laud;Jeffrey;F;M;2;1964-09-05;4300002948;011;209;2208004;152;011;204;2139682;(null);011;714;7858294;(null);JLaud@netzero.com;JLaud@attbi.com
4300000445;674ER5281QL827;ACTV;Mclarty;Harold;U;M;3;1971-07-22;4300002949;011;401;9166549;191;011;661;5447738;(null);011;918;8645282;(null);HMclarty@earthlink.com;HMclarty@attbi.com
4300000446;300GA9207KT684;ACTV;Dusseault;Earleen;Y;F;2;1966-10-08;4300002950;011;661;5875790;162;011;954;5273046;(null);011;810;6676191;(null);EDusseault@hotmail.com;EDusseault@rr.com
4300000447;467QV0284GU024;ACTV;Seroka;Victor;J;M;1;1954-09-08;4300002951;011;910;7172609;(null);011;513;9370388;(null);011;306;0024048;(null);VSeroka@rr.com;VSeroka@hotmail.com
4300000448;576AX8411LJ787;ACTV;Minerd;April;E;F;2;1960-04-06;4300002952;011;281;4418796;(null);011;250;1208200;(null);011;954;9976642;006;AMinerd@hotmail.com;AMinerd@earthlink.com
4300000449;883SL4341SV225;ACTV;Pile;Emilie;I;F;2;1949-05-16;4300002953;011;754;3427209;171;011;514;6610774;(null);011;541;5743961;(null);EPile@rr.com;EPile@earthlink.com
4300000450;627GS1214BH773;ACTV;Harmond;Jennifer;Z;F;1;1986-05-30;4300002954;011;203;0431656;(null);011;810;3855531;(null);011;512;6948814;(null);JHarmond@rr.com;JHarmond@netzero.com
4300000451;518PN1083LB304;ACTV;Mosiman;Penni;V;F;2;1985-08-26;4300002955;011;406;2177616;(null);011;334;6483611;(null);011;216;7858639;(null);PMosiman@rr.com;PMosiman@hotmail.com
4300000452;269AJ0555DQ165;ACTV;Murata;Edwin;X;M;2;1941-08-06;4300002956;011;260;4733084;(null);011;719;9207817;(null);011;613;4241779;(null);EMurata@earthlink.com;EMurata@netzero.com
4300000453;570IX3125RT602;ACTV;Kueker;Travis;S;M;3;1982-12-27;4300002957;011;213;7900047;(null);011;630;5069175;537;011;312;2056588;(null);TKueker@attbi.com;TKueker@earthlink.com
4300000454;455NB3641WY166;ACTV;Schweda;Rosalia;N;F;2;1984-04-11;4300002958;011;336;6867543;645;011;254;7220120;637;011;209;1106008;(null);RSchweda@msn.com;RSchweda@earthlink.com
4300000455;515JV1391WZ951;ACTV;Pigman;Claudio;A;M;1;1935-08-22;4300002959;011;203;6225706;(null);011;219;8355417;282;011;760;8187135;(null);CPigman@msn.com;CPigman@earthlink.com
4300000456;971LY6097XI268;ACTV;Detoma;Julianne;H;F;2;1942-01-23;4300002960;011;502;2835525;239;011;406;8938366;(null);011;505;3739916;(null);JDetoma@hotmail.com;JDetoma@netzero.com
4300000457;659XF3056EW809;ACTV;Scheppe;Andrew;E;M;2;1979-10-14;4300002961;011;707;3268258;(null);011;616;9755007;(null);011;601;9826716;(null);AScheppe@earthlink.com;AScheppe@netzero.com
4300000458;609TQ4947BJ362;ACTV;Mains;Joan;Z;F;3;1979-05-12;4300002962;011;315;4001753;(null);011;310;6147610;643;011;204;3824401;(null);JMains@earthlink.com;JMains@msn.com
4300000459;458OC3908WR966;ACTV;Fasheh;Shannon;E;F;2;1963-08-24;4300002963;011;312;7598158;(null);011;831;3765806;(null);011;209;0904736;(null);SFasheh@rr.com;SFasheh@msn.com
4300000460;572TL7088ZR490;ACTV;Men;Barabara;S;F;1;1984-03-08;4300002964;011;910;8913161;(null);011;417;9887875;(null);011;918;2586128;(null);BMen@msn.com;BMen@rr.com
4300000461;377LL2469KF674;ACTV;Nordmeyer;Lindsay;A;F;2;1980-04-24;4300002965;011;401;1368773;(null);011;212;2752333;094;011;707;3114729;(null);LNordmeyer@msn.com;LNordmeyer@attbi.com
4300000462;083NM6295CN859;ACTV;Lefebre;Gregory;R;M;2;1930-01-28;4300002966;011;775;4372543;(null);011;801;1058786;(null);011;435;8447456;(null);GLefebre@netzero.com;GLefebre@rr.com
4300000463;673YF9555WD542;ACTV;Furnas;Allan;C;M;3;1944-09-29;4300002967;011;250;8015534;552;011;416;3578569;(null);011;603;3687508;(null);AFurnas@earthlink.com;AFurnas@rr.com
4300000464;552TA5014JB919;ACTV;Martin;Carl;D;M;2;1984-05-19;4300002968;011;661;7362120;077;011;209;0809981;(null);011;902;4230932;(null);CMartin@netzero.com;CMartin@attbi.com
4300000465;217QM0704PK065;ACTV;Tumulty;Renee;S;F;2;1951-09-14;4300002969;011;720;5599112;009;011;304;5100127;(null);011;661;3523034;(null);RTumulty@earthlink.com;RTumulty@attbi.com
4300000466;777MR4932ZO164;ACTV;Lowery;Jessica;O;F;3;1953-10-23;4300002970;011;318;1805871;(null);011;470;7110716;(null);011;213;6267573;(null);JLowery@rr.com;JLowery@netzero.com
4300000467;209LD8066MY955;ACTV;Haag;Hoyt;M;M;2;1982-01-13;4300002971;011;819;6376007;(null);011;207;8615577;(null);011;319;0757400;(null);HHaag@hotmail.com;HHaag@earthlink.com
4300000468;997NZ0377DV155;ACTV;Mcgrady;Anne;R;F;1;1948-02-01;4300002972;011;203;7593331;216;011;204;6351664;914;011;519;8298581;(null);AMcgrady@rr.com;AMcgrady@hotmail.com
4300000469;597VK2740CR988;ACTV;Verdejo;Amber;Z;F;2;1977-08-05;4300002973;011;703;4754310;(null);011;307;3664112;(null);011;510;9629717;(null);AVerdejo@msn.com;AVerdejo@attbi.com
4300000470;768SD7004KZ637;ACTV;Ragin;Martin;R;M;2;1980-06-26;4300002974;011;307;5039767;(null);011;713;8592514;(null);011;520;4333467;(null);MRagin@netzero.com;MRagin@earthlink.com
4300000471;724BJ4676OJ482;ACTV;Hoener;Barry;W;M;3;1953-03-06;4300002975;011;754;1420081;714;011;706;6397508;(null);011;780;6691175;(null);BHoener@msn.com;BHoener@hotmail.com
4300000472;317DW9473RB957;ACTV;Keomanivong;Susan;Q;F;2;1983-11-04;4300002976;011;617;0544633;(null);011;819;1537478;(null);011;949;3908716;606;SKeomanivong@hotmail.com;SKeomanivong@earthlink.com
4300000473;535LV2101DJ156;ACTV;Lestronge;Gregory;J;M;1;1981-01-18;4300002977;011;801;4220762;(null);011;973;0194334;(null);011;614;7008901;(null);GLestronge@attbi.com;GLestronge@msn.com
4300000474;403ZZ8394SJ153;ACTV;Lekas;Sammie;V;M;2;1948-02-07;4300002978;011;514;6250171;(null);011;336;4143656;(null);011;306;7035985;261;SLekas@attbi.com;SLekas@msn.com
4300000475;146YB4251OM078;ACTV;Brake;Bart;O;M;2;1972-04-13;4300002979;011;408;3416323;(null);011;816;4661253;(null);011;706;7676817;(null);BBrake@msn.com;BBrake@netzero.com
4300000476;073JR4767PD230;ACTV;Deboef;William;K;M;3;1953-10-12;4300002980;011;812;5882860;(null);011;303;2694105;(null);011;714;3251922;(null);WDeboef@hotmail.com;WDeboef@earthlink.com
4300000477;592VH3342HM271;ACTV;Hillegas;Stacy;Z;M;2;1930-05-28;4300002981;011;707;8426878;455;011;256;5460888;(null);011;619;8643378;(null);SHillegas@earthlink.com;SHillegas@rr.com
4300000478;593KB5883MA286;ACTV;Restuccia;Patricia;A;F;1;1963-02-12;4300002982;011;605;8502937;(null);011;469;9770159;(null);011;309;8534078;(null);PRestuccia@rr.com;PRestuccia@hotmail.com
4300000479;164XG6780XK151;ACTV;Pope;Jamika;C;F;2;1963-05-11;4300002983;011;510;5953356;200;011;916;7640624;(null);011;480;2035819;(null);JPope@netzero.com;JPope@earthlink.com
4300000480;905WU2616GO250;ACTV;Fruhling;Steven;K;M;2;1980-06-17;4300002984;011;475;5186935;(null);011;317;8944666;741;011;605;4240195;(null);SFruhling@msn.com;SFruhling@rr.com
4300000481;973FL1870EP361;ACTV;Rabin;Jody;V;M;1;1980-12-31;4300002985;011;949;6534960;533;011;912;6947072;(null);011;303;9287347;(null);JRabin@attbi.com;JRabin@hotmail.com
4300000482;933DG7761YU211;ACTV;Geter;Fredrick;X;M;2;1960-07-25;4300002986;011;423;2775117;283;011;702;4545021;(null);011;480;0188144;(null);FGeter@rr.com;FGeter@earthlink.com
4300000483;961VG5560ZF641;ACTV;Mendez;Robert;A;M;2;1966-03-19;4300002987;011;585;9446589;(null);011;775;5441143;(null);011;508;8261135;(null);RMendez@msn.com;RMendez@hotmail.com
4300000484;140OU1998KU071;ACTV;Sturtevant;Robert;T;M;3;1957-11-07;4300002988;011;541;8587064;726;011;954;8879258;(null);011;505;3081678;(null);RSturtevant@hotmail.com;RSturtevant@rr.com
4300000485;399LW0464EE939;ACTV;Lammert;Tori;K;F;2;1973-01-20;4300002989;011;714;8434254;(null);011;812;6049124;(null);011;406;3292720;(null);TLammert@hotmail.com;TLammert@attbi.com
4300000486;907GS6304UF393;ACTV;Sally;Tyrone;Z;M;1;1976-03-26;4300002990;011;714;8435491;(null);011;970;8487439;(null);011;859;5628994;(null);TSally@msn.com;TSally@earthlink.com
4300000487;708XC6622UQ345;ACTV;Pettus;Allen;G;M;2;1946-07-17;4300002991;011;315;7852155;(null);011;409;7098457;(null);011;757;0943492;(null);APettus@netzero.com;APettus@hotmail.com
4300000488;663FJ7543SL267;ACTV;Papps;Carlos;S;M;2;1983-06-08;4300002992;011;619;1260141;064;011;614;3946277;(null);011;970;3433156;(null);CPapps@netzero.com;CPapps@msn.com
4300000489;054ZG8587ZH453;ACTV;Lezo;Daniel;O;M;3;1944-04-27;4300002993;011;626;5261278;319;011;819;9722117;(null);011;661;6494223;(null);DLezo@rr.com;DLezo@msn.com
4300000490;232UK4595DE629;ACTV;Zabaneh;Alvin;M;M;2;1980-06-30;4300002994;011;412;5157119;(null);011;626;1317713;(null);011;307;3393414;(null);AZabaneh@earthlink.com;AZabaneh@rr.com
4300000491;360TM5035BJ540;ACTV;Hefferon;Erik;K;M;1;1971-09-30;4300002995;011;312;5705759;(null);011;604;1163633;(null);011;682;6380495;(null);EHefferon@hotmail.com;EHefferon@msn.com
4300000492;227XU8126IU814;ACTV;Harper;Dustin;V;M;2;1974-02-18;4300002996;011;307;9816559;(null);011;661;6679324;(null);011;727;7628514;(null);DHarper@hotmail.com;DHarper@attbi.com
4300000493;651QF0108JM249;ACTV;Lambert;Ellen;Y;F;2;1972-07-30;4300002997;011;701;8091835;(null);011;513;6377068;(null);011;213;1486094;(null);ELambert@hotmail.com;ELambert@msn.com
4300000494;759JP3232BT991;ACTV;Hustead;Albertina;U;F;3;1943-09-26;4300002998;011;406;6697152;(null);011;305;5480936;(null);011;630;9465349;(null);AHustead@msn.com;AHustead@earthlink.com
4300000495;500PR2625ZG006;ACTV;Halford;Phillip;F;M;2;1963-09-24;4300002999;011;304;5245915;898;011;519;2803357;(null);011;907;0437587;(null);PHalford@attbi.com;PHalford@netzero.com
4300000496;173HJ4080ZT563;ACTV;Gilbert;Kevin;K;M;2;1970-08-24;4300003000;011;213;6486655;(null);011;970;4500898;(null);011;801;5247543;(null);KGilbert@rr.com;KGilbert@earthlink.com
4300000497;060RZ5542MA421;ACTV;Ringel;Sonya;Q;F;3;1956-03-30;4300003001;011;720;9146307;(null);011;416;3931937;406;011;714;3091727;(null);SRingel@hotmail.com;SRingel@rr.com
4300000498;631UL6822UO660;ACTV;Nalepka;Leo;A;M;2;1985-03-16;4300003002;011;212;8305280;(null);011;806;5354869;(null);011;707;3288725;821;LNalepka@hotmail.com;LNalepka@msn.com
4300000499;931ZL5484ZH754;ACTV;Szmalc;Jeffrey;D;M;1;1983-06-21;4300003003;011;956;9752974;059;011;814;6148003;(null);011;414;1267392;(null);JSzmalc@hotmail.com;JSzmalc@earthlink.com
4300000500;909JX4024CH269;ACTV;Tsuzuki;Brett;D;M;2;1959-04-19;4300003004;011;212;3448549;(null);011;314;2592708;(null);011;757;8813712;(null);BTsuzuki@msn.com;BTsuzuki@attbi.com
4300000501;746BE8388BW156;ACTV;Long;Israel;O;M;2;1961-12-22;4300003005;011;972;3383446;151;011;956;4276577;(null);011;909;9383310;(null);ILong@netzero.com;ILong@hotmail.com
4300000502;352VS8205VL414;ACTV;Osika;Charles;D;M;3;1941-08-20;4300003006;011;714;4176233;(null);011;519;9245589;(null);011;514;4416289;025;COsika@rr.com;COsika@earthlink.com
4300000503;082GJ5683KL996;ACTV;Kurland;Mary;Q;F;2;1968-06-11;4300003007;011;336;3551458;(null);011;909;6505450;(null);011;949;9502537;(null);MKurland@attbi.com;MKurland@hotmail.com
4300000504;379JL4528TA731;ACTV;Raya;Patricia;W;F;1;1977-10-18;4300003008;011;305;1130444;(null);011;307;2265237;(null);011;780;8994230;(null);PRaya@hotmail.com;PRaya@earthlink.com
4300000505;954XD1990SN321;ACTV;Daugaard;Lilia;H;F;2;1969-02-22;4300003009;011;203;9552874;(null);011;775;2219977;180;011;702;0298170;(null);LDaugaard@earthlink.com;LDaugaard@netzero.com
4300000506;621LD8615KE671;ACTV;Degrange;Lewis;H;M;2;1944-06-12;4300003010;011;865;2953995;(null);011;831;3955084;134;011;571;5263976;(null);LDegrange@earthlink.com;LDegrange@netzero.com
4300000507;436IB2775BP013;ACTV;Wohlford;Genny;H;F;3;1975-04-21;4300003011;011;902;5339788;(null);011;757;8611658;(null);011;318;4287004;(null);GWohlford@netzero.com;GWohlford@msn.com
4300000508;033OX6120MF863;ACTV;Sterner;Stacie;O;F;2;1966-06-17;4300003012;011;919;7775753;(null);011;734;3561758;(null);011;603;9252964;(null);SSterner@netzero.com;SSterner@rr.com
4300000509;587NO8495JA193;ACTV;Danker;Sirena;H;F;1;1967-01-25;4300003013;011;905;7069222;810;011;989;7430463;(null);011;228;8790964;(null);SDanker@hotmail.com;SDanker@netzero.com
4300000510;577CB8124MA052;ACTV;Goodling;Joan;T;F;2;1964-07-04;4300003014;011;913;6736783;162;011;216;7468390;(null);011;513;0234218;(null);JGoodling@hotmail.com;JGoodling@netzero.com
4300000511;359FR6231SQ536;ACTV;Kempe;Elisabeth;K;F;2;1943-11-29;4300003015;011;334;0977777;(null);011;909;6630822;(null);011;716;9969382;(null);EKempe@hotmail.com;EKempe@attbi.com
4300000512;188WY4689QD352;ACTV;Blowe;Ricki;B;F;1;1985-07-23;4300003016;011;808;0291103;125;011;310;3065330;(null);011;402;8484861;(null);RBlowe@hotmail.com;RBlowe@netzero.com
4300000513;680OW6536LA774;ACTV;Teahan;Carole;B;F;2;1936-12-06;4300003017;011;913;8743861;276;011;757;2291985;(null);011;435;7519578;(null);CTeahan@attbi.com;CTeahan@rr.com
4300000514;991OD8097BD558;ACTV;Aslin;Dorothea;A;F;2;1931-06-07;4300003018;011;831;7202606;(null);011;470;9457652;953;011;907;1775049;(null);DAslin@rr.com;DAslin@msn.com
4300000515;048WM1636SL123;ACTV;Roston;Greg;Q;M;3;1962-11-21;4300003019;011;909;2862809;757;011;808;9610662;(null);011;949;0226017;(null);GRoston@earthlink.com;GRoston@rr.com
4300000516;785QG7665RX930;ACTV;Bridges;Dan;V;M;2;1974-12-20;4300003020;011;615;8225542;(null);011;951;2124052;(null);011;810;8197468;(null);DBridges@earthlink.com;DBridges@attbi.com
4300000517;868SG7313DB677;ACTV;Peraza;Tony;R;F;1;1939-10-03;4300003021;011;418;5006053;(null);011;904;8463965;(null);011;213;8882262;(null);TPeraza@rr.com;TPeraza@earthlink.com
4300000518;467SM3352VK116;ACTV;Nolley;Maria;Q;F;2;1967-05-15;4300003022;011;402;1758098;(null);011;203;1045806;(null);011;801;7637584;(null);MNolley@attbi.com;MNolley@hotmail.com
4300000519;359LT1402PO904;ACTV;Brennan;Vanessa;T;F;2;1964-04-20;4300003023;011;416;5893745;(null);011;212;0271369;(null);011;423;7430102;(null);VBrennan@rr.com;VBrennan@attbi.com
4300000520;611QJ3817PT916;ACTV;Debusk;Sherry;C;F;3;1958-03-02;4300003024;011;831;2250107;390;011;806;0321035;(null);011;253;2387615;(null);SDebusk@earthlink.com;SDebusk@rr.com
4300000521;953XD4673UU340;ACTV;Odums;Jane;W;F;2;1937-03-31;4300003025;011;205;8382855;(null);011;418;1320277;(null);011;212;7914813;(null);JOdums@msn.com;JOdums@attbi.com
4300000522;113LH3910MT928;ACTV;Andrae;Yesenia;C;F;1;1968-09-17;4300003026;011;860;3783855;(null);011;210;0028420;(null);011;703;6630372;(null);YAndrae@hotmail.com;YAndrae@netzero.com
4300000523;962LX5478RB499;ACTV;Kinnison;April;N;F;2;1978-08-13;4300003027;011;307;5750215;(null);011;909;6437656;097;011;805;6656949;(null);AKinnison@hotmail.com;AKinnison@attbi.com
4300000524;626IL7541JS373;ACTV;Estrin;Robert;J;M;2;1958-12-27;4300003028;011;480;6295436;(null);011;706;3794145;917;011;902;1611273;(null);REstrin@attbi.com;REstrin@rr.com
4300000525;579FD4019GZ394;ACTV;Hawbaker;Matthew;I;M;3;1980-08-23;4300003029;011;801;0781412;(null);011;905;2312935;(null);011;214;2812290;(null);MHawbaker@netzero.com;MHawbaker@msn.com
4300000526;384WC2816GN657;ACTV;Powis;Amy;O;F;2;1984-08-26;4300003030;011;206;8684238;122;011;213;6736410;267;011;843;9058808;(null);APowis@hotmail.com;APowis@msn.com
4300000527;472EQ4535WS313;ACTV;Filoteo;Richard;V;M;2;1940-12-28;4300003031;011;706;4650495;644;011;905;6292684;(null);011;513;6393294;(null);RFiloteo@attbi.com;RFiloteo@netzero.com
4300000528;924KA7882UU120;ACTV;Frayne;Reba;A;F;3;1906-10-08;4300003032;011;701;9971185;(null);011;205;9447514;(null);011;585;5378743;(null);RFrayne@rr.com;RFrayne@earthlink.com
4300000529;279CC0814NG862;ACTV;Shryack;Verna;F;F;2;1979-03-25;4300003033;011;970;8078969;(null);011;313;1781140;(null);011;912;8794305;(null);VShryack@hotmail.com;VShryack@earthlink.com
4300000530;581VX3904QT735;ACTV;Harbach;Damien;J;M;1;1959-06-12;4300003034;011;318;8339295;(null);011;613;7863694;(null);011;204;3664782;(null);DHarbach@netzero.com;DHarbach@msn.com
4300000531;172IA4450XR521;ACTV;Larriva;Alfredo;X;M;2;1984-05-12;4300003035;011;734;2360617;(null);011;416;1983656;(null);011;661;9822255;(null);ALarriva@msn.com;ALarriva@earthlink.com
4300000532;958OV4141XA841;ACTV;Cashdollar;Lyndsay;Y;F;2;1964-05-01;4300003036;011;808;4310543;(null);011;613;7735360;(null);011;510;8539211;(null);LCashdollar@earthlink.com;LCashdollar@attbi.com
4300000533;280MU9833FG978;ACTV;Chuang;Willie;B;M;3;1965-03-20;4300003037;011;907;9923352;(null);011;815;9587626;(null);011;714;1716213;058;WChuang@attbi.com;WChuang@hotmail.com
4300000534;100NL1013EC178;ACTV;Flegle;Neva;E;F;2;1950-06-04;4300003038;011;902;4261787;(null);011;309;6710732;(null);011;307;1703882;(null);NFlegle@msn.com;NFlegle@netzero.com
4300000535;150RD2584ST946;ACTV;Guercio;Donald;G;M;1;1960-10-22;4300003039;011;212;8427857;(null);011;319;0846183;592;011;806;3561698;(null);DGuercio@earthlink.com;DGuercio@hotmail.com
4300000536;532JS0591WZ358;ACTV;Boudinot;Steven;I;M;2;1983-10-20;4300003040;011;812;9148256;(null);011;714;6262298;(null);011;617;5579387;300;SBoudinot@netzero.com;SBoudinot@msn.com
4300000537;472KR3840WH725;ACTV;Kriger;Freddie;L;M;2;1992-04-21;4300003041;011;513;9893361;(null);011;475;5977340;(null);011;905;6403956;(null);FKriger@earthlink.com;FKriger@msn.com
4300000538;282KS7611UB994;ACTV;Bourdier;Leeann;J;F;3;1962-04-30;4300003042;011;818;7296374;(null);011;207;4332596;(null);011;502;8448255;(null);LBourdier@earthlink.com;LBourdier@msn.com
4300000539;473ME7797KE216;ACTV;Jannusch;Warren;I;M;2;1952-06-16;4300003043;011;212;4654232;(null);011;661;0096160;(null);011;406;4148671;(null);WJannusch@hotmail.com;WJannusch@attbi.com
4300000540;358YD8303SN564;ACTV;Gallicchio;Elsie;N;F;1;1955-12-24;4300003044;011;813;0046578;(null);011;867;2401445;(null);011;802;5993305;(null);EGallicchio@rr.com;EGallicchio@hotmail.com
